sample_id,cluster_label,cat_a,cat_b,n01,n02,n03,n04,n05,n06,n07,n08,n09,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20,n21,n22,n23,n24,n25,n26,n27,n28,n29,n30
7274,3,B,X,-3.360626840921954,-21.78510487293233,1.2229730011659763,-6.991516433958447,27.61549663150937,-3.943637855731022,-39.79833105087855,-18.324286450644493,9.229451257370595,12.973918301499983,11.446234955220133,-4.585546090639061,-13.598850124506813,18.90657581879292,9.22078487896628,-14.810767879092484,-22.161933235152095,-0.8190145969685325,23.09476085351021,-1.4642993769010126,30.26337301168436,-24.492117132797773,-1.7103252794750017,-22.146997350387583,1.3078935644012262,-6.6191900160377015,-3.2569725395313798,3.365815786550116,2.990802422560528,-0.2165046831929952
7279,1,D,Z,40.38254194036109,-12.861436845409136,2.7762794874995187,36.36035947110147,2.0134577726207845,1.2109423960223569,-5.412382973643121,-8.780020329501605,13.323647615607992,-2.089419099466932,-0.3945992733073105,-4.652603369594071,-29.8013293832459,15.24252480409759,-28.648733635532068,6.916174408503503,23.674361991586053,-2.613729726905724,-20.6041299221288,2.803407607832145,0.91455719613506,-2.140349900914785,-1.3447052400040356,-5.474188298404599,4.652367020024715,0.939944278555219,4.232439414534073,-3.4809652161410227,-6.095913611190276,-7.824095915591172
7280,1,F,V,47.110872052573896,-3.536219337600178,-7.482581363003744,42.68180233090498,-0.5943297502675646,28.14778296200296,16.445706391380515,-17.077906955050693,44.23193950312307,11.278197747880188,-7.9100781704414675,-7.575800175094821,-48.09205580725366,15.48250083725491,6.691414980602213,35.1484717442309,24.32704098627297,-12.46991647876762,-1.716646726612848,-25.770344215659843,-3.829677360188105,13.350590251910702,12.851428915399502,-30.65754861720956,-4.313018234588037,-4.064607145688179,1.655906238684003,-0.5879119279482127,-0.9683300147285956,-3.898290259883381
7281,1,F,V,44.15090622150853,-9.203252482517229,-16.58191982709574,44.76586038187364,-14.50475055825787,22.015483398106117,8.175863029591772,-19.42979022100464,49.526240764446726,10.519269900424913,-22.218007922350488,-16.83997074384477,-38.48618780474085,8.37533964105528,1.690401867944514,38.47890218740631,35.372759269357445,-8.175320092363418,-13.16981330717564,-27.37000658414015,-8.788663024094332,13.529244142618785,16.11302247093098,-23.141062746730704,2.666328878052984,2.116410671584238,-4.814186453839335,-1.116565240762684,-2.431073309037997,5.255422588971047
7284,3,B,X,2.206058017533993,-22.165960466966595,-3.335765778363113,-1.223322735343436,28.086087716905347,-3.8069314077225895,-44.50456227475819,-18.87999133239019,16.757306584662476,8.887699890151582,-0.151962512542477,-10.328321036549664,-11.76660575538222,15.141351243496674,9.53310659033401,-11.58268035176065,-16.35349802291442,-2.226375999304251,17.643257410147775,-0.8405228345078518,26.51193467267186,-23.409041278350443,3.1704604442686035,-21.31415446745653,-2.8187463027009763,1.624096526894265,-1.1396161579457096,-0.3064711067196723,1.3201229521472748,-2.8536531612406493
7285,2,A,W,-0.5398938221221243,-1.152892794565984,30.661835219737515,-1.5506500664371323,-0.0072129344508216,-14.678061709309928,1.5052143101375322,6.600352891952902,-14.637902294867194,-37.02937828896817,-8.222656457168199,27.636161192121715,10.586593529536076,-13.271758698775232,-24.039765247614888,-9.462830132066088,35.07720066868116,5.724212675657255,11.994947598510924,23.140956941150577,-46.06770212856844,6.583145867466995,11.781561183348018,50.4466265782039,-1.1124789013259633,2.137283960929771,-0.1118981055885669,-5.480660274614461,1.1754923316103445,1.730024181769116
7287,3,B,Z,2.475201535750536,-21.92261835674146,1.6482779092599111,-10.719958040084832,23.2639241253587,-8.931042155078444,-40.15087022685322,-15.72065390062384,5.38062428872383,4.836774441012414,6.431705500243069,-14.060912247968709,-0.8572233627888175,9.362770709509682,1.8461095459430636,-13.393955564489389,-20.442573807401104,-5.719843800969144,6.123852163325793,8.767310233513832,34.9287653256338,-29.846566336047932,-5.899624845494879,-26.44027539514057,-2.1067035121703843,5.421093873750301,-1.7707597649507023,4.197592949814336,1.2003931955469374,-1.600650131454508
7288,1,D,Z,29.446882948816476,-14.702525605121403,-5.762742703269495,25.93863110477508,0.4395726223875358,-0.1271090535084196,-6.779737784378774,-7.027640772572877,12.174304431550588,2.619617216155412,1.1579311644709485,2.7905867634088075,-36.52081894323327,13.3732706994532,-24.71571542623135,11.156924453397956,24.029760447726627,-2.420429707702852,-5.9258282182609,-4.768680922526289,6.702760007861304,3.554505696998582,-6.709768408195537,-0.8065686913360999,-3.5122407877381807,1.5273654446330212,-0.3983132872893524,-2.241528678352576,0.1624706434630076,0.6958620412498381
7289,1,D,X,39.29994812931211,-10.197983017420723,-3.4419878200351093,27.531516509455777,7.650318230160057,0.2359332101154554,-8.66399162315091,-1.4494947354136238,5.772864737382343,0.3484233701492321,0.5341456839041197,-1.2514111365124894,-32.31920841590184,17.19963665964017,-31.579767199827728,5.360546657801914,19.67542412797409,-4.437801384910559,-17.225682677331164,3.3318552067090805,7.488824169339515,-1.196485314386635,-8.270382451577449,-5.737603161674741,-2.6710744031787206,0.3150118976408636,-6.564363328987197,-4.077053222292493,2.7423524932093266,-1.1750585096786272
7290,2,A,Y,4.822519962586226,0.5644693950478654,24.89588825088109,0.0593703410851436,2.1757351260121123,-13.119248541564204,-4.646532797454963,3.1943751559373688,-16.136538867828502,-29.503035388943417,-5.241250016686358,27.69823714261612,5.8289003056532005,-6.373796908981722,-27.79561167442065,-11.34660093217295,32.948740823641444,6.038854327244443,9.996131088153298,17.518409735372597,-33.30144505348426,5.927527646753419,7.264748347410618,46.29765049300547,1.947902136829004,1.5958186942870176,2.866472192085457,2.0073063034757523,2.594886966929126,-4.480837631883045
7291,3,B,X,-2.33447525211192,-23.469307764531496,4.133429904441431,-7.591269392299165,26.41866533420104,-0.3471458309515216,-38.670367364584166,-21.344846613039213,10.203715769379285,12.36564690596524,12.193970737100422,-7.735543035864874,-10.64212556248524,25.46097908731528,10.861870987141147,-13.421096942407347,-15.772860325591632,0.9660889526944364,21.02366251426614,-3.591993796723376,21.219111809271496,-27.894384247356665,5.275784579665189,-25.422082686167045,4.860675053472259,1.753719201295441,7.442519296616767,-0.5090578521374445,-2.577878435504485,3.37492235203623
7296,2,F,Y,-5.883253665457749,-8.086242206761547,50.51944218526528,14.828915867789863,-37.59911161516457,12.706173503555211,40.7451678216952,-8.152406073945205,22.942721006879083,-0.6595580816103777,-4.28834399916348,-16.649510400629033,30.219940763882263,-5.267908202439811,19.48051035669581,5.189637968686062,2.712754517162145,12.024014222761249,-11.065176921049154,6.818630368070897,-79.87739850705135,-11.323106415150622,41.2491926707871,-12.119706392475816,-3.329054308613426,-1.7292759844947034,-2.146789329276764,-7.40952455940688,6.476037390374422,-1.446499957222912
7298,0,E,U,25.62630016564681,33.833569979287695,-24.715871292046494,-1.4738898819585176,14.894525164225117,10.40589372084153,-10.646703271622693,23.16564607058341,-59.04529709071476,24.143233321636288,4.028417505867715,22.25639193858201,-33.98241162434172,28.138758774224904,-28.159063577171707,-23.54595665015276,-9.07570094309011,-2.6393765003345173,3.89257023254084,1.0507833777940925,18.433729522212545,15.984273618493868,-17.2415541750015,19.095552826789387,-1.9697453303364365,-2.291277933706537,3.6108752439307006,-0.1949673602934246,4.791942243164435,-2.6521792421676014
7302,2,A,W,2.228954080464169,2.146932876970741,27.612682923290635,-2.77741815027977,-0.941196072984564,-15.0654437237856,3.926941104693766,6.789406547638697,-8.28321335976543,-37.04612627976097,-10.139105119822728,28.5274619759765,13.003146239454862,-20.2151098025677,-24.38239831003833,-4.175611947448338,33.582377072077264,2.6472813232042736,9.76169666345636,19.40109087819201,-36.13032529407062,10.218442169532302,5.598673122983439,46.903439544079454,-5.200457756782992,-2.555443249820532,-1.7567863672059407,-1.945432562523632,-0.7219632773748763,3.434046318977723
7304,1,D,X,39.90013489563074,-11.204765842967412,-3.597127528603755,29.128167392378945,4.609052661211615,2.3223187384838955,-5.440190303824746,-0.1401671474113364,17.38781548558452,2.5714532471877294,-6.962335197030066,-1.6613891272746155,-34.02017053892559,11.48642432181468,-26.48204317844464,11.772742118076811,18.9492039570783,-5.728217978287559,-12.65490704919504,-0.1441601818235963,1.031439309078679,2.476054910865706,-5.666770349338225,-8.527334124208402,0.1973860040802016,3.90070451012242,-6.137017512910647,0.0345967027963353,-0.9536056856339932,6.304033250568466
7305,0,E,U,25.58093384654231,35.18838007893949,-28.859546841706887,-2.912710451730293,18.098283124999565,9.765754867045755,-12.135297802392287,27.88693743396527,-63.317532856231935,25.33126728567549,4.665295246693759,23.02440023524974,-35.74401569521785,31.363945598419324,-31.251023693578247,-25.2620841643718,-10.15055744493532,-2.062774090320346,2.454824995858376,1.6163250213960465,20.176347502911504,16.654300638097933,-20.313406152530824,20.126655217246523,1.058157894903026,1.760516544721627,3.467933819788977,-8.337170300535556,1.6787381518772897,-2.2875527926390298
7306,2,C,W,-8.491385047351889,-7.554788184092902,47.15513504933064,17.2572517272969,-34.40020485418394,11.304080407993387,38.31496544331426,-7.484412492603461,16.92781967639659,0.3108887366321866,0.132892084292731,-18.395296063645823,29.121674496397677,-1.0133794027954115,18.69830481620372,0.0231516917098462,-1.255811127232148,13.865442255860335,-14.777944822349324,8.673852168005867,-74.13362112487613,-12.844093849342167,39.16074286895241,-10.857731568142931,-3.378891732417368,-1.2369839431937106,-0.6953477345428556,0.9906782742165796,2.591421774453387,4.575987925146296
7308,3,B,X,-5.18536966852723,-27.67774385099078,-10.20476703683927,-11.255540660883453,15.60843631490646,-5.422095837014777,-41.5396663285929,-17.270706422965212,25.846281815303605,11.231638874328128,-6.660113886975047,-12.850013020872767,-5.966206269848774,8.997235302018474,10.576723885603752,0.649491125203177,-7.417165452200446,-1.0097657551451906,17.926862117518205,-9.299556667715931,21.52034860693769,-20.58340253166927,1.798316214686797,-22.94438757138424,8.155934524810935,-0.6489831429029194,-2.4210457476616805,-0.3838894697243652,-0.6329599249750311,-3.145343435219493
7309,2,C,Y,-13.702947480937205,-6.35789650104692,49.011372478192285,14.541181880603297,-39.41084425386806,9.68028029111414,41.78372205777342,-3.5295574059658943,17.986759273811682,-1.750094583932258,-6.330305795454697,-15.22009187636622,32.30130956831824,-9.69993507768918,21.109889893003533,1.3642179185572787,-0.9199988999439376,14.250539875495305,-9.455778542117256,10.39316413269369,-83.81680746950485,-8.442317922151823,41.38654713908074,-3.510974737280071,1.429084233373128,-4.072159701181768,1.4044679186437763,0.4488300666010675,0.9422205645932028,2.068014980704347
7310,3,B,X,-2.468707961806931,-27.4216723640558,-6.915421439337283,-7.595722517102022,25.245190020836446,-9.18506148139466,-50.20443102481191,-21.89800522145797,21.356149329930112,9.28198601165168,0.0983111111463346,-9.399987320018742,-8.485848628434432,11.182668570391378,6.693881163125142,-8.542529627520207,-13.915222004570744,-1.5194290246131796,18.996665400369835,-4.841081940006274,36.079350862824434,-24.360515194074043,-2.9663748441113658,-21.07142459944738,4.497496271516008,0.1696950136032208,0.155293034624728,1.0348360324933197,-1.0323573676239677,3.488026993304933
7312,0,E,U,32.37845572762126,35.32934740871252,-23.55306051066999,2.847706783209807,19.14153575546473,12.90178251461596,-13.671969946734542,20.175551172262868,-54.40057830889548,22.15902326445005,-0.374772039531269,20.4026111214837,-34.76343796391293,27.657290700507268,-25.98243575898181,-23.27235589305433,-8.675775701929432,-5.214932736570862,3.738695518466349,1.5823491212098864,18.62572120276382,15.30922340843319,-13.363694306772436,16.315969296484152,1.9564507584595736,-0.8567240052854295,0.6929835903263222,0.4114831017560044,1.5213478275894112,0.1123550816576517
7316,3,F,X,-5.082121280796132,-27.995345792564017,-8.091987719564585,-9.571786848773462,29.50919377553525,-2.5955894675037285,-45.46529514742823,-20.45877341822137,18.804602987847403,15.98256645818565,7.739565325700791,-9.353045230525373,-18.14835925044675,21.177313870116038,14.482117405257888,-7.595558587176535,-19.15577067394178,-2.0726412930090543,26.499192830728944,-8.346209791097374,34.30198146874775,-25.323133904918837,-1.1132681179429174,-29.284254585775173,1.1588234892060498,-2.203048899000041,0.7559825766273678,4.199722277441838,3.059170459009782,1.166302350461053
7317,3,B,Y,-7.83556451138452,-25.21796172285414,-7.180176383148593,-11.025670263074232,18.29868772381811,-8.977247462801882,-42.71694762460612,-19.12712705252984,4.487121746887139,6.881172600106567,5.445492009824812,-13.239325315919675,-5.624695534869298,11.598556270333976,7.048120871398806,-11.12589520925756,-13.10057409052439,-1.7124098255844746,12.82941295755329,1.9225637011387329,32.29730778939468,-25.719625510623477,-1.8966323974807555,-17.791357744279235,-1.9985793227253408,-1.0410647260602184,0.0332700720986208,-0.9074223407265464,2.758689348051863,-5.208810037633869
7319,2,C,W,7.121847656074842,0.5449120887423877,28.42110144335868,7.111471023458122,-0.8799173925245736,-13.381315182461616,1.6454853383391177,4.469642705632902,-6.372216182812272,-32.14728277833501,-9.23364704953696,26.208949953121078,8.351317347233522,-12.197605965607062,-27.484042059826542,-7.533473184408649,33.51111713580539,6.3157142751373145,5.359789297879415,18.0491493066032,-39.30327220767658,8.575761065583094,8.602001141430486,45.87183013350685,-3.3661127065246808,-1.7098034125964934,-1.985809632715974,4.948107300188663,-3.582100238437107,1.809239254146368
7320,2,E,W,-1.308291563520911,3.077647862068181,35.11509308912531,-0.4003274329388997,2.037551492416597,-12.841546942829265,9.695829266109463,8.09439970994032,-18.27320955432592,-35.86768166202275,1.4442444746108158,31.418707853801013,10.187809157962578,-9.7842947839214,-24.058183596657067,-11.64596941937008,29.9841429228769,6.693258176379207,10.951312217257918,22.678442259978205,-43.41348135979141,7.524361047235137,8.413082661866092,48.5691867904378,3.4736795307542385,-0.4947093926812461,-3.905789232201597,3.876131902779505,0.118813604858163,0.5167881126842951
7323,1,F,V,51.96333206463242,-6.7409505255967055,-10.07149103576106,52.272086401341575,-5.419031282103315,26.983945094007964,16.613275156765766,-24.705855273655217,52.25577465134509,14.94025507202935,-3.451932098374746,-9.166518940093145,-52.55127691885484,16.50731966028483,1.8232043957824688,38.94553311618381,27.145151897916087,-11.2086481737392,-8.932803799663317,-32.18313421665562,8.698472265110787,14.35868559680938,7.436215219872168,-33.979910340500695,-4.367958770867487,6.43815534694866,-2.7823874866439704,3.7847627884420207,-4.326170742622682,0.6889979982031644
7324,3,B,X,-5.174430855047636,-26.467248882368526,-12.462855869732405,-0.7704598534879565,24.63453282744517,-0.906379906478004,-41.65416448940256,-16.27588228763373,21.642944548083136,13.469020737135532,-2.98172511921308,-15.686227589578309,-17.100811209211155,18.09044580396014,17.666185854008603,-5.336816626494752,-14.699598144250658,-0.4357477494500941,19.89212680493365,-6.277982881794161,19.66387745478176,-21.070821849868643,7.106646879329447,-23.95689691724607,4.159562898953902,1.7332512579311947,0.2722801380761691,5.862188790664999,-3.602770906415492,0.2120717017351597
7325,3,B,W,10.230834069969433,-17.817800686528905,6.740655245309526,-2.7099897236765957,30.46713360121227,-5.353883213299499,-47.34953614676691,-23.94690139624229,7.241825607401902,7.227926082217311,7.809136542461895,-6.415494169426688,-6.177360321925255,17.27861786630975,0.4452976616082211,-19.890783921856578,-18.96195924130533,-3.276177787140117,13.018581188388216,3.900450077514245,36.15423820895946,-28.84347536908164,-1.0785891193021058,-21.992424618494653,-3.62926769852058,-0.3560190399804824,-2.822958309242096,-0.4066592870174624,-2.3378766228551173,-2.115504375275168
7328,2,F,W,-3.4974825388523367,0.8865142411696886,25.57377770695816,0.9450230175294484,2.2407556641494217,-14.507868978040367,-1.800239332917568,6.670906535494888,-17.675638061122974,-33.34058799611603,-6.088022800598177,23.315072847604707,13.68694477553581,-7.381787439044712,-22.97754073222759,-14.560249107263749,30.30827619999986,9.340647230674366,5.573030838457983,21.577230995774997,-41.565433388241935,4.652703756312092,11.744993242642662,49.34280004136227,0.4337649300836859,-0.4327190688830224,3.16842481260824,0.4563780144066219,3.549400089676242,-1.5193645775341147
7330,2,A,Z,2.8136267642907296,0.611266951729128,34.80696985211922,3.416487540163033,2.318921165918688,-13.70061416909284,3.523204512015859,2.9726455041165707,-11.364036619546164,-36.101406073828144,-2.890686972728645,26.97789232894536,12.261330599785758,-11.565561954058264,-24.015851978826632,-11.2999581785942,30.296382645098305,5.975050881468968,7.621789862086212,22.205603749188235,-39.49512865081219,4.740815926498217,10.005316260719624,45.24650479290532,-0.7400658750619529,-2.498889626339307,-5.711133441169829,0.1814971950835503,0.0730013723571819,4.40690635047628
7332,2,A,W,-3.9502199634346575,1.0940990231493437,33.248818249582364,-4.304229223330033,-8.173252313640669,-14.881923396824284,6.068547380121661,5.818818470807855,-14.021153202873908,-35.556334207402884,-8.878441326374613,28.269453011540605,18.64557194495894,-16.82829666930346,-23.962887178328963,-8.435759928838216,35.99937538409972,8.167545855701887,9.83395190507942,20.3492199817942,-49.88469341756574,7.971624110070346,12.424725315026004,52.250771972080834,-1.541833554516564,2.5265620178572217,4.327028902518324,-2.6902317017004944,7.522292613358743,2.423359351228361
7334,1,F,Z,60.35416055419677,-5.076057680778416,-5.114717815957587,58.005171859653046,2.174910611987811,27.30835661089598,12.784531345936692,-27.943757089098668,46.753822267567465,8.002143530940387,-0.5028263077580917,-13.73462120947817,-48.78774316354365,21.9549272272346,-2.191723853929368,32.500914624889965,28.4754090400157,-12.334354756025858,-19.165320250630742,-24.698269957579267,10.805661200367268,7.768268161431758,10.499950948326562,-36.127372818114765,5.248321887116988,4.329016977329165,4.2920842764951015,-0.3544995163734927,-1.1267727520027933,-1.1499627535555548
7337,2,C,Y,-10.671384870525676,-9.726774990443609,52.7313566783249,12.996351313234443,-41.00858117532107,8.10199842148989,42.32445339543919,-7.892162882454567,22.16634458511284,-2.7681244434063466,-2.2070848863692163,-14.949647772947884,33.44211322187505,-11.356926159041176,17.809261434488178,4.578421945842763,0.8349968533972145,12.512292409749508,-11.18778048205694,9.306118312309833,-76.76628996781812,-11.061901770683283,37.14926974950598,-8.688086765751873,-1.5255578416724584,-1.6569249660314158,4.209179895333161,1.812966176656464,2.014222818999166,0.3351034555013936
7340,2,D,Y,-8.958231577391173,-7.392078671311105,52.32663893689364,14.585126530260542,-36.91760468495615,8.493607144694286,37.65330783070432,-9.418077927805369,17.92567111746912,-3.581129034419272,-2.1836558761599623,-13.455726402817104,32.637500205187735,-8.053548513144577,16.819352603896462,0.0504938740660509,1.361748743226194,13.183885998122223,-10.364160545424731,10.133273107255798,-75.48270140653578,-11.469183166276087,38.929065901813566,-5.106587705182357,0.1316024504961685,3.196326531163917,-0.2238548005398093,-3.1568525293076286,-0.0924236251953819,-0.6289279316422267
7341,3,B,X,-0.7027820498112343,-25.57842284936526,-4.886084264991987,0.2847358600363726,31.45691974917325,-1.4903439363879816,-44.257912194565975,-16.040007092779735,9.671981705676746,16.92472905224785,9.982508430998276,-11.533988501483108,-19.72262086712413,31.14436100599377,8.073005059826173,-16.522734997985847,-20.0719206049582,2.6395601570322818,17.08662647477108,-2.09193183669759,23.77611416043696,-27.415284216000806,2.9994867961673743,-25.245678610946214,-1.1648262462016463,5.137733796158496,1.7571005447277384,-2.031278031087446,-1.0859553918569933,3.434993033859259
7342,2,C,Y,-12.245424627893636,-9.094196807725544,46.08259324950319,17.55586821793023,-40.60541370394888,10.026604641401144,42.32864832289453,-3.415312242241077,19.094580602774904,-1.457896608026985,-6.75803296150511,-21.47077193638662,30.71907369433168,-8.805446515751013,21.647367087370235,3.34621917626424,-0.9114415692786472,13.23862018938218,-15.172879194828306,11.863216341208286,-82.83640265497651,-10.433672987647231,41.63057453209501,-8.113120266110407,-0.8654111846168431,1.279816994558401,3.2703024670455427,6.413983972119119,-1.6692854601857667,2.932386107344666
7343,2,E,Y,-7.458871165350539,-7.970518047407708,49.39603482845433,16.981394140405683,-37.26102424905683,10.59860873702804,38.90292158391375,-7.619010958955657,19.089615708507942,-1.380850540257356,-3.82691921702407,-19.528184189592405,31.85332049070308,-5.967516179293229,18.977351313981664,1.310133531599743,-0.7550101106304297,12.620539790325935,-15.212360471193724,10.68447218225369,-77.1683655807972,-12.938558822680124,40.53808247396238,-10.653260850207332,0.3165604457874171,0.7382090255445135,0.8327997975871155,1.5970279952797153,6.102406470541542,0.7092536070159752
7346,3,B,X,0.6781898357504836,-22.53088262949806,-0.6756053767482708,-7.061144656242718,23.1919704569529,-8.112006920368932,-39.17335870297272,-15.04990128675336,16.298388973136294,2.570776248827972,-2.428754990669833,-11.009846333791854,-5.131890258798269,2.730045695201417,7.728062129829206,-7.629063104188088,-16.72123107536069,-6.334284990849451,14.658363783124688,5.30458335499107,27.702988181492216,-22.904553795331346,-1.6830334208811684,-21.115846525079025,-3.5574733047611597,-0.9267925458214472,-2.5214506892310538,-1.1997101710370648,-3.410635914690425,2.4941969382037934
7352,0,E,U,29.58067003404151,32.89755654965754,-22.526177767528942,4.398235777945232,16.734660480168177,9.465021370703209,-13.955586869443826,22.861306729982207,-61.54542370774487,25.332415769357027,4.7005086391198105,21.240751030732127,-36.87392304709647,31.34799205242161,-32.118393231626634,-28.649973954632927,-11.516082903003143,-1.5552337675767314,0.9911116144566812,4.925256002451567,18.15160719791261,13.626472628469642,-16.808815426415336,19.9649893146908,-0.764654208644486,-2.7726629968897782,2.610221972154318,-4.95003273214216,0.9566529409163071,3.850408782761401
7353,1,F,V,43.745215887911854,-2.7141850076444944,0.0132030874544568,43.09904925551066,-10.264383032669905,32.22979215419915,20.19087774718447,-19.43031807971973,43.11136100429847,16.797024040189648,-9.993741410015527,-7.897417082675569,-42.339726666236125,20.033934989559786,9.665020218995592,32.26047199414105,26.65377736806386,-6.198568080466492,0.0488583798435406,-28.694921571520823,-23.56787305367565,12.2752741073223,24.005600409949167,-27.639348217538775,-3.2365798689949727,0.6058480474353081,-4.919058185771783,-2.7495806269278558,-2.9566391562583747,6.266901382343541
7354,3,B,X,-5.56410660444357,-29.36782208450424,-6.41344149751083,-8.36009012009468,21.43587590719577,-4.548809867914754,-44.12810991059902,-21.075958645072788,21.522355456328675,19.754172102802,6.279634741873571,-7.873148251300972,-16.62263480576092,18.541601426943277,10.359155880070444,-6.731375774232551,-18.054577685933168,0.660570426417328,25.28129074006257,-10.673128580449292,31.77585841123097,-23.742198984344824,-2.6335586591989024,-26.66242251599843,-2.703562192563144,-2.1682122524353136,0.5500104530302936,-1.995319233476112,3.149200401320825,0.1873768707735289
7358,2,E,W,-8.581055685125747,-5.073008011918463,51.97162923576102,17.287443136304354,-36.382692473465866,11.383744537730406,42.0987793290357,-6.758568648252103,17.918187556492697,-0.0954165802512641,-0.6840278747234443,-13.31481297398717,29.506335286836688,-5.335031330804904,18.868370613919986,-0.015499148379396,-2.330724569214908,13.752485681925217,-10.288605138674756,8.87188661112226,-77.84349721140147,-9.708405221726135,39.30205392604236,-7.2374792590421375,-0.5213302427340711,0.0899363764500587,1.953941326750387,-0.7460428510604176,-4.6344022295802,-4.568466529899817
7359,1,D,Z,35.62500495283706,-17.954982617673547,4.940381045972073,29.51462894391168,-2.456801651351713,-0.2442225518648952,-9.151689075379153,-8.789829139650301,9.518083093801694,2.271338974744757,-0.1344395140841321,-4.991263705234891,-28.52202109171002,18.02135872925371,-29.71156750262279,4.626641219510234,23.528967501062752,-0.0948536765795271,-16.318495726129953,3.391307983615798,-5.342903768690404,-6.396293976435503,0.4542032586804493,-5.246258145469015,4.827208467856492,-1.6853497935931805,-2.991468226823392,7.093919988997756,1.8115836373636096,-1.407512115938106
7366,1,F,V,44.61655426533876,-3.2247148983355576,-4.961173602551202,48.96034430549604,-6.357853277476009,29.79058377169156,18.00779148050065,-18.897190326037748,44.11393829004906,13.292116759732162,-9.857675470783668,-7.632656731971111,-46.33931417435339,19.95937891337344,6.991523301949502,32.30814650865325,29.1143044442698,-6.040976080816729,-3.0566864092932766,-28.089463223638894,-17.851142244753234,14.719840962712324,21.14320987290945,-23.537216607528507,-2.816197715534116,4.503316942988102,0.029730579606407,1.6793922419727882,-0.0777425877440202,-5.188301602892178
7367,0,E,U,31.67730742638305,34.72568090565371,-24.00438960203799,0.1836770922798742,17.88806533376249,11.782176911059084,-14.659977026632202,23.77375902168295,-59.62387846635964,26.58263722613289,1.6905637262768956,24.267305377044902,-38.092516763067735,31.643707651037563,-31.531389369510546,-25.632930921468,-8.924678417623,-2.952874327102098,5.948821148544704,1.1736780159068214,16.726782588071206,15.810001557187444,-16.382900331812117,19.18596535574464,-2.4906299702092705,1.6123119358019138,3.4621286814030627,-1.370669937366561,-1.6797039352973555,3.93976230033437
7370,1,D,Z,40.95935373669776,-13.276231265161536,4.967614434295665,33.264013521328565,4.765419181538302,-0.4044145752267609,-7.672228915752073,-8.274041584829163,10.188563529926258,-4.844437296229749,0.0660911575487848,0.596426975722018,-32.66568962452719,13.828775474706802,-31.031058537456573,5.808611948528706,25.366438605026616,-4.17557846253761,-14.429525517652952,5.155290663945799,1.3892231885249051,-1.5086301533127515,-2.7795810280840003,-1.3034547412973123,0.3020855504142626,1.556347237598907,2.546564446532461,3.238241997062291,-5.038792015000295,1.662744025852243
7372,2,C,Y,-8.80794776325689,-7.166577605627833,48.93278693619594,15.615598237769872,-38.92062636109251,12.08663976540771,43.61215421868837,-3.8860733328389294,19.888821877203643,2.4486369185755024,-2.3169651418334105,-17.591581966957115,30.118497444330984,-4.101833387452006,18.836008303803496,3.2078176034136856,-2.0791302077642904,13.857365728170382,-13.925468525101444,7.827998882883291,-80.36755030001196,-10.766301480266955,38.93922460309122,-12.068307617017531,0.7151366666195178,-2.939282378483961,-5.014180114063869,3.018744584992723,2.4981800775475227,0.1730154439804185
7373,0,E,U,28.66012068485501,35.55545931132998,-22.744516846945576,4.132025917717177,15.38460566272402,13.91108180776471,-9.26203619809892,23.800618057922296,-56.35895710532465,27.98267569188504,2.2011617142544218,21.402350064354536,-35.76011877630076,32.28496765449953,-26.686674723027423,-25.188718172661822,-11.248952996195907,-0.6825832124343769,3.400090074656781,-0.2784302957483877,11.23444114236472,16.391897457425067,-12.74460488095645,17.562458753417598,-0.2441683039955542,3.017311284778841,-3.621708095618016,-1.183286249746455,4.134364338534844,-4.520301405006517
7375,1,F,V,49.6150294712227,0.6651202631877098,-10.811699480275095,39.64705985206436,-5.192675677542595,27.193857725210638,18.65765602775142,-17.104590753745377,40.05743349543888,5.76583105269261,-12.347708229604136,-13.057536516292554,-40.75771091665379,5.50933745387578,7.039619170336984,38.21716550336368,25.39703325669689,-17.955159211434456,-10.105440046730807,-21.415314597141037,3.065125143104876,13.806492175751533,10.733573345030653,-31.92950313534796,1.5054526698845685,2.089885632847942,-2.6323007595921943,-0.8199328583260326,-0.7823883838119778,3.024061375438949
7377,0,E,U,37.985804909337,40.64738340937571,-25.90073959548194,6.218826461364378,24.486133662986468,17.36545701919358,-12.14577784121872,21.748958628441528,-54.60354574968712,24.263734948610328,0.7098550452851704,23.39505062691696,-39.76934596585227,33.661479439920974,-26.60072284647518,-23.133473098484945,-8.088045645673887,-5.457369541969269,4.059162613272133,-2.2669994308220307,19.582327558825455,18.62248819666589,-13.395960348556196,15.249154324390773,-3.3142777083460206,4.179044230952052,1.6159414613361809,1.2263262724108934,-1.0264722346281117,4.461637413223698
7379,1,F,V,48.25222417117784,-8.72306363442166,-3.989045676693639,46.49543223955898,0.2144393056139524,27.84078969273993,15.771364957876294,-20.37721988910034,43.58655415223702,11.779955995898248,-1.630664047511054,-15.20406594490652,-46.86124506098189,21.515250108320007,6.124417450889581,32.31488911673259,21.423485935097798,-11.43227379005812,-9.902568652141577,-22.10061168304477,-2.0796933528223143,5.28527100537379,13.88287640942677,-38.65838944720555,3.0955850074635065,0.1496653477992914,-1.381355362368832,-0.6980020070733981,2.3425148209896096,-1.5774255990143198
